id,placeholder1,Latitude,Longitude,Elevation,MAT,MWMT,MCMT,TD,MAP,DD_0,DD5,DD_18,DD18,Eref,CMD
25423,.,-8.181343,31.988606,.,24.2,27.3,21.4,6,1148,0,6879,39,2242,2297,1199
25424,.,-10.687878,35.658679,.,21.2,23.9,18.3,5.6,820,0,5825,144,1272,1909,1255
25425,.,-3.47104,32.656339,.,23.1,25.1,21.9,3.1,941,0,6522,53,1898,2094,1244
25426,.,-2.757952,34.038789,.,22.3,24,20.9,3.1,957,0,6214,76,1599,2030,1202
25427,.,-2.757952,34.038789,.,22.3,24,20.9,3.1,957,0,6214,76,1599,2030,1202
25428,.,-2.757952,34.038789,.,22.3,24,20.9,3.1,957,0,6214,76,1599,2030,1202
25429,.,-2.440637,34.127939,.,22.4,23.8,21.1,2.8,1016,0,6243,73,1627,2027,1167
25430,.,-3.01235,33.913939,.,22.4,24.1,20.9,3.2,925,0,6242,74,1627,2051,1233
25431,.,-3.01235,33.913939,.,22.4,24.1,20.9,3.2,925,0,6242,74,1627,2051,1233
25432,.,-3.452131,34.016534,.,23.1,24.9,21.5,3.4,842,0,6492,55,1870,2133,1357
25433,.,-3.199691,33.512852,.,22.8,24.6,21.4,3.2,912,0,6407,60,1790,2092,1273
25434,.,-5.73389,34.840642,.,22.3,24.2,20,4.2,838,0,6205,84,1603,2115,1454
25435,.,-4.290017,33.868964,.,23.8,25.8,22.1,3.8,833,0,6738,41,2105,2194,1428
25436,.,-4.135903,33.388877,.,23.3,25.5,21.7,3.7,863,0,6578,50,1953,2109,1296
25437,.,-5.241335,32.723778,.,23.7,26.2,21.9,4.3,871,0,6702,44,2069,2195,1374
25438,.,-5.841927,37.257067,.,22.8,24.6,20.6,3.9,934,0,6386,66,1768,2048,1259
25439,.,-5.841927,37.257067,.,22.8,24.6,20.6,3.9,934,0,6386,66,1768,2048,1259
25440,.,-4.585708,33.363623,.,23.1,25.3,21.5,3.8,858,0,6496,55,1875,2143,1340
25441,.,-5.106635,32.296262,.,23.6,26,21.9,4.1,955,0,6674,45,2043,2151,1252
25442,.,-9.241635,33.52306,.,21,23.3,17.9,5.4,1112,0,5742,160,1201,2050,1109
25443,.,-6.158228,36.208681,.,24,26,21.6,4.4,707,0,6818,41,2168,2205,1589
25444,.,-3.47104,32.656339,.,23.1,25.1,21.9,3.1,941,0,6522,53,1898,2094,1244
25445,.,-3.859588,32.159792,.,23.1,25.1,21.8,3.3,982,0,6505,55,1882,2073,1191
25446,.,-3.184448,36.71383,.,16.8,18.1,15.3,2.8,1094,0,4254,688,279,1783,907
25447,.,-6.86704,39.154186,.,26.5,27.9,24.8,3.1,1129,0,7729,13,3072,1996,1086
25448,.,-10.677433,38.897797,.,25.4,27.6,23.1,4.5,1123,0,7326,22,2669,2167,1334
25449,.,-10.141647,34.587338,.,22,24.8,18.9,5.9,896,0,6115,105,1532,1850,1130
25450,.,-2.931193,34.411798,.,21.5,23.3,19.9,3.4,856,0,5936,107,1347,2043,1250
25451,.,-7.425803,35.842,.,22.2,24.2,19.7,4.6,760,0,6178,88,1578,2038,1400
25452,.,-8.511262,35.057685,.,18.5,20.4,16.2,4.2,828,0,4849,394,556,1845,1134
25453,.,-8.511262,35.057685,.,18.5,20.4,16.2,4.2,828,0,4849,394,556,1845,1134
25454,.,-1.368193,31.139508,.,21.2,22.4,20.3,2,1380,0,5827,121,1234,1880,746
25455,.,-1.572398,31.51138,.,22.1,23.5,21.1,2.4,1351,0,6151,83,1534,1928,860
25456,.,-1.572398,31.51138,.,22.1,23.5,21.1,2.4,1351,0,6151,83,1534,1928,860
25457,.,-1.572398,31.51138,.,22.1,23.5,21.1,2.4,1351,0,6151,83,1534,1928,860
25458,.,-1.572398,31.51138,.,22.1,23.5,21.1,2.4,1351,0,6151,83,1534,1928,860
25459,.,-3.406001,30.891981,.,21.9,23.8,20.9,3,1162,0,6093,90,1465,2000,953
25460,.,-3.406001,30.891981,.,21.9,23.8,20.9,3,1162,0,6093,90,1465,2000,953
25461,.,-3.406001,30.891981,.,21.9,23.8,20.9,3,1162,0,6093,90,1465,2000,953
25462,.,-9.858399,37.984964,.,24.8,26.8,22.6,4.1,988,0,7092,29,2442,2129,1235
25463,.,-8.7089,32.262899,.,20.9,23.5,18.4,5.2,1117,0,5718,154,1169,2020,1074
25464,.,-10.879358,39.069355,.,25.8,28.3,23.4,4.9,1227,0,7472,19,2814,2208,1319
25465,.,-10.677433,38.897797,.,25.4,27.6,23.1,4.5,1123,0,7326,22,2669,2167,1334
25466,.,-3.551871,33.128562,.,23.2,25.2,21.7,3.4,916,0,6527,53,1904,2081,1252
25467,.,-5.349959,32.589073,.,23.7,26.3,21.9,4.3,878,0,6728,42,2093,2203,1367
25468,.,-4.870593,31.726693,.,23.7,26,22.1,4,987,0,6713,43,2084,2132,1208
25469,.,-4.859922,38.399556,.,19.5,21,18.3,2.6,1404,0,5213,247,748,1809,831
25470,.,-5.95674,35.253826,.,25,27,22.6,4.4,674,0,7181,26,2524,2287,1683
25471,.,-1.417565,31.488754,.,22.3,23.4,21.4,2.1,1324,0,6220,75,1603,1931,844
25472,.,-4.335905,35.703686,.,21.3,22.9,19.2,3.8,1050,0,5856,125,1287,2072,1312
25473,.,-9.3162,33.45282,.,17.9,20,15.2,4.8,1158,0,4634,508,463,1868,988
25474,.,-9.3162,33.45282,.,17.9,20,15.2,4.8,1158,0,4634,508,463,1868,988
25475,.,-9.3162,33.45282,.,17.9,20,15.2,4.8,1158,0,4634,508,463,1868,988
25476,.,-2.653203,33.436965,.,22.9,24.5,21.4,3.1,1030,0,6416,60,1793,2004,1149
25477,.,-3.205755,33.433727,.,23,24.8,21.6,3.2,907,0,6451,57,1831,2098,1283
25478,.,-3.205755,33.433727,.,23,24.8,21.6,3.2,907,0,6451,57,1831,2098,1283
25479,.,-8.737525,34.764719,.,21.3,23.5,18.4,5.1,744,0,5846,134,1282,1990,1290
25480,.,-9.053215,34.847918,.,18.4,20.4,16.1,4.3,829,0,4840,403,557,1822,1126
25481,.,-10.384776,35.632655,.,22.3,24.8,19.1,5.7,756,0,6213,92,1619,1926,1311
25482,.,-10.940313,35.000625,.,20.1,22.9,16.9,6,835,0,5422,239,963,1844,1167
25483,.,-10.880927,36.17429,.,23.3,26.2,20.3,5.9,734,0,6581,62,1955,2048,1413
25484,.,-3.315465,33.450113,.,23,24.9,21.6,3.3,892,0,6481,55,1860,2106,1298
25485,.,-3.859588,32.159792,.,23.1,25.1,21.8,3.3,982,0,6505,55,1882,2073,1191
25486,.,-3.01235,33.913939,.,22.4,24.1,20.9,3.2,925,0,6242,74,1627,2051,1233
25487,.,-5.692854,34.484681,.,22.5,24.7,20.3,4.4,739,0,6280,74,1666,2168,1481
25488,.,-5.125203,34.465577,.,22.8,25.2,20.5,4.7,740,0,6393,65,1771,2130,1431
25489,.,-6.829153,39.219501,.,26.7,28.1,25,3.1,1160,0,7787,12,3130,2008,1094
25490,.,-3.199691,33.512852,.,22.8,24.6,21.4,3.2,912,0,6407,60,1790,2092,1273
25491,.,-3.642559,34.297041,.,23.4,25.4,21.8,3.6,820,0,6627,47,1997,2172,1417
25492,.,-5.125203,34.465577,.,22.8,25.2,20.5,4.7,740,0,6393,65,1771,2130,1431
25493,.,-10.746087,38.696987,.,25.2,27.5,22.8,4.7,1095,0,7245,24,2591,2143,1323
25494,.,-10.746087,38.696987,.,25.2,27.5,22.8,4.7,1095,0,7245,24,2591,2143,1323
25495,.,-8.884386,31.959839,.,20,22.8,17.1,5.6,1084,0,5391,228,918,2029,1084
25496,.,-5.713724,37.63525,.,24.3,26.1,22.1,4,1048,0,6926,36,2273,2099,1265
25497,.,-10.000583,39.70506,.,26.6,28.3,24.8,3.5,1233,0,7750,12,3092,2070,1128
25498,.,-3.396678,37.295766,.,24.3,26.3,21.9,4.4,1217,0,6923,37,2267,2171,1349
25499,.,-2.120532,33.533694,.,23.3,24.8,22.3,2.5,1263,0,6588,48,1964,1930,950
25500,.,-4.896474,35.63331,.,22,23.7,19.7,4,809,0,6108,94,1515,2118,1464
25501,.,-8.511262,35.057685,.,18.5,20.4,16.2,4.2,828,0,4849,394,556,1845,1134
25502,.,-7.093726,31.066526,.,23.5,26.3,21.3,5.1,1020,0,6640,49,2013,2164,1189
25503,.,-4.706229,35.198891,.,21.4,23.2,19.3,3.9,784,0,5884,120,1311,2118,1442
25504,.,-8.932959,33.353008,.,20.6,23.4,17.5,6,903,0,5609,181,1088,2050,1208
25505,.,-8.869043,32.784189,.,20.4,23.1,17.6,5.5,982,0,5542,190,1032,1962,1081
25506,.,-10.963992,38.53004,.,25.9,28.2,23.5,4.7,1115,0,7489,18,2830,2220,1368
25507,.,-4.859922,38.399556,.,19.5,21,18.3,2.6,1404,0,5213,247,748,1809,831
25508,.,-4.859922,38.399556,.,19.5,21,18.3,2.6,1404,0,5213,247,748,1809,831
25509,.,-4.859922,38.399556,.,19.5,21,18.3,2.6,1404,0,5213,247,748,1809,831
25510,.,-4.859922,38.399556,.,19.5,21,18.3,2.6,1404,0,5213,247,748,1809,831
25511,.,-6.158228,36.208681,.,24,26,21.6,4.4,707,0,6818,41,2168,2205,1589
25512,.,-4.484781,29.76894,.,20,22.3,18.7,3.5,1314,0,5385,214,889,1823,714
25513,.,-3.664891,37.449175,.,25,27,22.1,4.9,723,0,7177,28,2527,2175,1478
25514,.,-8.912928,33.345906,.,20.6,23.4,17.5,5.9,911,0,5592,183,1074,2040,1190
25515,.,-10.968459,39.367638,.,24.8,27,22.7,4.3,1338,0,7095,29,2441,2105,1205
25516,.,-3.713495,33.138062,.,23,25,21.5,3.5,925,0,6458,57,1839,2090,1244
25517,.,-3.859588,32.159792,.,23.1,25.1,21.8,3.3,982,0,6505,55,1882,2073,1191
25518,.,-3.881223,32.689968,.,23.1,25.2,21.8,3.5,933,0,6511,54,1889,2088,1240
25519,.,-3.850672,32.610458,.,23.1,25.1,21.7,3.4,946,0,6493,55,1871,2090,1231
25520,.,-4.95425,38.674339,.,24.6,26.2,22.7,3.5,1300,0,7019,31,2366,1983,980
25521,.,-1.581037,30.966869,.,21.2,22.4,20.2,2.2,1265,0,5820,123,1232,1902,864
25522,.,-1.417565,31.488754,.,22.3,23.4,21.4,2.1,1324,0,6220,75,1603,1931,844
25523,.,-5.162004,38.576962,.,24.6,26.3,22.7,3.6,1392,0,7021,31,2368,2003,1012
25524,.,-5.349959,32.589073,.,23.7,26.3,21.9,4.3,878,0,6728,42,2093,2203,1367
25525,.,-3.370863,36.797238,.,21.3,23,18.9,4.1,1380,0,5850,130,1288,2037,1108
25526,.,-7.425803,35.842,.,22.2,24.2,19.7,4.6,760,0,6178,88,1578,2038,1400
25527,.,-8.869043,32.784189,.,20.4,23.1,17.6,5.5,982,0,5542,190,1032,1962,1081
25528,.,-4.0157,33.057911,.,23.6,25.8,22.2,3.6,866,0,6692,43,2064,2184,1367
25529,.,-4.0157,33.057911,.,23.6,25.8,22.2,3.6,866,0,6692,43,2064,2184,1367
25530,.,-4.990456,32.820974,.,23.3,25.7,21.6,4.1,909,0,6578,50,1953,2146,1292
25531,.,-4.870593,31.726693,.,23.7,26,22.1,4,987,0,6713,43,2084,2132,1208
25532,.,-4.859922,38.399556,.,19.5,21,18.3,2.6,1404,0,5213,247,748,1809,831
25533,.,-10.968459,39.367638,.,24.8,27,22.7,4.3,1338,0,7095,29,2441,2105,1205
25534,.,-10.461805,39.041961,.,26.2,28,24,4,1209,0,7616,15,2959,2208,1316
25535,.,-2.653203,33.436965,.,22.9,24.5,21.4,3.1,1030,0,6416,60,1793,2004,1149
25536,.,-8.737525,34.764719,.,21.3,23.5,18.4,5.1,744,0,5846,134,1282,1990,1290
25537,.,-10.384776,35.632655,.,22.3,24.8,19.1,5.7,756,0,6213,92,1619,1926,1311
25538,.,-10.384776,35.632655,.,22.3,24.8,19.1,5.7,756,0,6213,92,1619,1926,1311
25539,.,-7.102633,39.52852,.,26.8,28.3,25.1,3.2,1456,0,7806,12,3148,1882,891
25540,.,-9.875056,39.300098,.,25.3,26.7,23.3,3.4,1229,0,7282,22,2624,2047,1106
25541,.,-6.291397,36.68088,.,22.4,24.3,20.1,4.1,766,0,6257,78,1650,2105,1460
25542,.,-5.883548,39.32223,.,26.8,28.3,25,3.3,1644,0,7831,11,3172,1893,899
25543,.,-11.09013,37.481496,.,24.5,27,21.8,5.1,994,0,7009,35,2357,2127,1315
25544,.,-10.384776,35.632655,.,22.3,24.8,19.1,5.7,756,0,6213,92,1619,1926,1311
25545,.,-10.384776,35.632655,.,22.3,24.8,19.1,5.7,756,0,6213,92,1619,1926,1311
25546,.,-3.713495,33.138062,.,23,25,21.5,3.5,925,0,6458,57,1839,2090,1244
25547,.,-3.859588,32.159792,.,23.1,25.1,21.8,3.3,982,0,6505,55,1882,2073,1191
25548,.,-8.869043,32.784189,.,20.4,23.1,17.6,5.5,982,0,5542,190,1032,1962,1081
25549,.,-4.896474,35.63331,.,22,23.7,19.7,4,809,0,6108,94,1515,2118,1464
25550,.,-3.49967,36.531622,.,21.7,23.3,19.3,4,1108,0,6007,108,1426,2092,1323
25551,.,-2.041004,31.518359,.,21.2,22.8,20.1,2.7,1404,0,5831,122,1239,1874,813
25552,.,-2.041004,31.518359,.,21.2,22.8,20.1,2.7,1404,0,5831,122,1239,1874,813
25553,.,-4.859922,38.399556,.,19.5,21,18.3,2.6,1404,0,5213,247,748,1809,831
25554,.,-4.859922,38.399556,.,19.5,21,18.3,2.6,1404,0,5213,247,748,1809,831
25555,.,-4.335905,35.703686,.,21.3,22.9,19.2,3.8,1050,0,5856,125,1287,2072,1312
25556,.,-2.653203,33.436965,.,22.9,24.5,21.4,3.1,1030,0,6416,60,1793,2004,1149
25557,.,-11.09013,37.481496,.,24.5,27,21.8,5.1,994,0,7009,35,2357,2127,1315
25558,.,-11.09013,37.481496,.,24.5,27,21.8,5.1,994,0,7009,35,2357,2127,1315
25559,.,-3.452131,34.016534,.,23.1,24.9,21.5,3.4,842,0,6492,55,1870,2133,1357
25560,.,-8.737525,34.764719,.,21.3,23.5,18.4,5.1,744,0,5846,134,1282,1990,1290
25561,.,-3.859588,32.159792,.,23.1,25.1,21.8,3.3,982,0,6505,55,1882,2073,1191
25562,.,-4.44718,33.260241,.,23.1,25.3,21.5,3.8,861,0,6508,54,1886,2140,1329
25563,.,-3.255846,36.599674,.,19.3,20.9,17.3,3.5,1034,0,5160,273,728,1933,1099
25564,.,-3.406001,30.891981,.,21.9,23.8,20.9,3,1162,0,6093,90,1465,2000,953
25565,.,-3.406001,30.891981,.,21.9,23.8,20.9,3,1162,0,6093,90,1465,2000,953
25566,.,-4.706229,35.198891,.,21.4,23.2,19.3,3.9,784,0,5884,120,1311,2118,1442
25567,.,-8.7089,32.262899,.,20.9,23.5,18.4,5.2,1117,0,5718,154,1169,2020,1074
25568,.,-4.22199,32.679842,.,23.2,25.4,21.8,3.6,950,0,6535,52,1910,2120,1247
25569,.,-4.22199,32.679842,.,23.2,25.4,21.8,3.6,950,0,6535,52,1910,2120,1247
25570,.,-3.946218,34.303596,.,24.1,26.3,22.4,3.9,768,0,6864,35,2224,2208,1480
25571,.,-3.406001,30.891981,.,21.9,23.8,20.9,3,1162,0,6093,90,1465,2000,953
25572,.,-3.406001,30.891981,.,21.9,23.8,20.9,3,1162,0,6093,90,1465,2000,953
25573,.,-9.858399,37.984964,.,24.8,26.8,22.6,4.1,988,0,7092,29,2442,2129,1235
25574,.,-1.368193,31.139508,.,21.2,22.4,20.3,2,1380,0,5827,121,1234,1880,746
25575,.,-8.511262,35.057685,.,18.5,20.4,16.2,4.2,828,0,4849,394,556,1845,1134
56791,.,-17.816667,31.566667,.,20.7,24.4,16.3,8.1,508,0,5629,237,1179,2178,1606
56793,.,-17.816667,31.566667,.,20.7,24.4,16.3,8.1,508,0,5629,237,1179,2178,1606
56811,.,-0.516667,37.266667,.,20.2,21.5,18.5,3,1791,0,5475,188,944,1930,850
56814,.,-0.516667,37.266667,.,20.2,21.5,18.5,3,1791,0,5475,188,944,1930,850
56817,.,-0.516667,37.266667,.,20.2,21.5,18.5,3,1791,0,5475,188,944,1930,850
56820,.,-0.516667,37.266667,.,20.2,21.5,18.5,3,1791,0,5475,188,944,1930,850
56823,.,-0.516667,37.266667,.,20.2,21.5,18.5,3,1791,0,5475,188,944,1930,850
56826,.,-0.516667,37.266667,.,20.2,21.5,18.5,3,1791,0,5475,188,944,1930,850
56829,.,-0.516667,37.266667,.,20.2,21.5,18.5,3,1791,0,5475,188,944,1930,850
56832,.,-0.516667,37.266667,.,20.2,21.5,18.5,3,1791,0,5475,188,944,1930,850
56835,.,-0.516667,37.266667,.,20.2,21.5,18.5,3,1791,0,5475,188,944,1930,850
56846,.,-20.666667,28.266667,.,21,25.2,15.2,10.1,415,0,5760,262,1348,2404,1919
56849,.,-20.666667,28.266667,.,21,25.2,15.2,10.1,415,0,5760,262,1348,2404,1919
56852,.,-20.666667,28.266667,.,21,25.2,15.2,10.1,415,0,5760,262,1348,2404,1919
56854,.,-20.666667,28.266667,.,21,25.2,15.2,10.1,415,0,5760,262,1348,2404,1919
56856,.,-20.666667,28.266667,.,21,25.2,15.2,10.1,415,0,5760,262,1348,2404,1919
56858,.,-20.666667,28.266667,.,21,25.2,15.2,10.1,415,0,5760,262,1348,2404,1919
56870,.,-17.6,31.133333,.,19.6,23.1,15.4,7.8,530,0,5249,330,899,2054,1488
56873,.,-17.6,31.133333,.,19.6,23.1,15.4,7.8,530,0,5249,330,899,2054,1488
56876,.,-17.6,31.133333,.,19.6,23.1,15.4,7.8,530,0,5249,330,899,2054,1488
57094,.,-2.35,30.25,.,21.2,22.7,20.1,2.6,1266,0,5813,125,1229,1925,798
57095,.,-2.35,30.25,.,21.2,22.7,20.1,2.6,1266,0,5813,125,1229,1925,798
57099,.,8.183333,38.85,.,20.8,22.2,18.6,3.7,962,0,5672,160,1130,2092,1178
57519,.,-17.816667,31.566667,.,20.7,24.4,16.3,8.1,508,0,5629,237,1179,2178,1606
57521,.,-17.816667,31.566667,.,20.7,24.4,16.3,8.1,508,0,5629,237,1179,2178,1606
57539,.,-0.516667,37.266667,.,20.2,21.5,18.5,3,1791,0,5475,188,944,1930,850
57542,.,-0.516667,37.266667,.,20.2,21.5,18.5,3,1791,0,5475,188,944,1930,850
57545,.,-0.516667,37.266667,.,20.2,21.5,18.5,3,1791,0,5475,188,944,1930,850
57548,.,-0.516667,37.266667,.,20.2,21.5,18.5,3,1791,0,5475,188,944,1930,850
57551,.,-0.516667,37.266667,.,20.2,21.5,18.5,3,1791,0,5475,188,944,1930,850
57554,.,-0.516667,37.266667,.,20.2,21.5,18.5,3,1791,0,5475,188,944,1930,850
57557,.,-0.516667,37.266667,.,20.2,21.5,18.5,3,1791,0,5475,188,944,1930,850
57560,.,-0.516667,37.266667,.,20.2,21.5,18.5,3,1791,0,5475,188,944,1930,850
57563,.,-0.516667,37.266667,.,20.2,21.5,18.5,3,1791,0,5475,188,944,1930,850
57573,.,-20.666667,28.266667,.,21,25.2,15.2,10.1,415,0,5760,262,1348,2404,1919
57576,.,-20.666667,28.266667,.,21,25.2,15.2,10.1,415,0,5760,262,1348,2404,1919
57579,.,-20.666667,28.266667,.,21,25.2,15.2,10.1,415,0,5760,262,1348,2404,1919
57581,.,-20.666667,28.266667,.,21,25.2,15.2,10.1,415,0,5760,262,1348,2404,1919
57583,.,-20.666667,28.266667,.,21,25.2,15.2,10.1,415,0,5760,262,1348,2404,1919
57585,.,-20.666667,28.266667,.,21,25.2,15.2,10.1,415,0,5760,262,1348,2404,1919
57597,.,-17.6,31.133333,.,19.6,23.1,15.4,7.8,530,0,5249,330,899,2054,1488
57600,.,-17.6,31.133333,.,19.6,23.1,15.4,7.8,530,0,5249,330,899,2054,1488
57603,.,-17.6,31.133333,.,19.6,23.1,15.4,7.8,530,0,5249,330,899,2054,1488
57820,.,-2.35,30.25,.,21.2,22.7,20.1,2.6,1266,0,5813,125,1229,1925,798
57821,.,-2.35,30.25,.,21.2,22.7,20.1,2.6,1266,0,5813,125,1229,1925,798
57825,.,8.183333,38.85,.,20.8,22.2,18.6,3.7,962,0,5672,160,1130,2092,1178
59774,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59775,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59776,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59777,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59778,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59779,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59780,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59781,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59782,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59783,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59784,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59785,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59786,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59787,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59788,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59789,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59790,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59791,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59792,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59793,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59794,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59795,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59796,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59797,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59798,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59799,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59800,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59801,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59802,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59803,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59804,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59805,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59806,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59807,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59808,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59809,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59810,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59811,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59812,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59813,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59814,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59815,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59816,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59817,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59818,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59819,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59820,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59821,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59822,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59823,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59824,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59825,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59826,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59827,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59828,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59829,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59830,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59831,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59832,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59833,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59834,.,-2.614232,29.01078,.,21.7,23.4,20.7,2.7,1391,0,6006,100,1393,1960,603
59835,.,-2.3846,29.788,.,19.4,21.1,18.3,2.8,1314,0,5185,264,740,1853,667
59836,.,-2.3846,29.788,.,19.4,21.1,18.3,2.8,1314,0,5185,264,740,1853,667
59837,.,-2.3846,29.788,.,19.4,21.1,18.3,2.8,1314,0,5185,264,740,1853,667
59838,.,-2.3846,29.788,.,19.4,21.1,18.3,2.8,1314,0,5185,264,740,1853,667
59839,.,-2.3846,29.788,.,19.4,21.1,18.3,2.8,1314,0,5185,264,740,1853,667
59840,.,-2.3846,29.788,.,19.4,21.1,18.3,2.8,1314,0,5185,264,740,1853,667
59841,.,-2.3846,29.788,.,19.4,21.1,18.3,2.8,1314,0,5185,264,740,1853,667
59842,.,-2.3846,29.788,.,19.4,21.1,18.3,2.8,1314,0,5185,264,740,1853,667
59843,.,-2.3846,29.788,.,19.4,21.1,18.3,2.8,1314,0,5185,264,740,1853,667
59844,.,-2.3846,29.788,.,19.4,21.1,18.3,2.8,1314,0,5185,264,740,1853,667
59845,.,-2.3846,29.788,.,19.4,21.1,18.3,2.8,1314,0,5185,264,740,1853,667
59846,.,-2.3846,29.788,.,19.4,21.1,18.3,2.8,1314,0,5185,264,740,1853,667
